,0
vor545,0.0
vor546,45.08098420701177
vor547,0.4469538581257535
vor548,0.0
vor549,0.0
vor550,0.0
vor551,0.0
vor552,72.09623327424269
vor553,4.332605882018952e-05
vor554,328959.66473043035
vor555,2969197.5575605026
vor556,2792792.637949101
vor557,1778082.6788277845
vor558,128358.95359847845
vor559,479879.4785235456
vor560,1159130.0819352241
vor561,113951.79572474306
vor562,16015.701758943906
vor563,3975.0433404163105
vor564,5073.640833260651
vor565,41884.22542871331
vor566,23765.29959738562
vor567,110435.586233973
vor568,119615.10636213237
vor569,22249.12323558439
vor570,2.8997139400855074
vor571,1350.7471981814774
vor572,22201.927597311907
vor573,32453.298763271767
vor574,91435.10437031116
vor575,2417.08144242716
vor576,107.82981550986256
vor577,0.0
vor578,11.229126050304462
vor579,0.44696764612140166
vor580,0.0
vor581,0.44696764612140166
vor582,0.0
vor583,1.7908404016504862
vor584,33.98036393328982
vor585,0.0
vor586,0.0
vor587,0.0
vor588,0.0
vor589,0.0
vor590,33.98440878916395
vor591,0.0
vor592,0.0
vor593,4.034552478172069
vor594,0.0
vor595,0.0
vor596,0.0
vor597,1.7920045643356424
vor598,0.0
vor599,15245.696571310751
vor600,3935486.064713771
vor601,1474148.2245144793
vor602,1268768.47486482
vor603,427786.8454092249
vor604,52792.04856875139
vor605,134274.61156917762
vor606,1949475.1860573923
vor607,52968.72537466839
vor608,16276.792530989696
vor609,37259.85351100786
vor610,3269.729573238448
vor611,21094.739835592645
vor612,35241.62542487143
vor613,59862.71723702666
vor614,130387.44907599785
vor615,364.685277641195
vor616,16875.958286398964
vor617,51051.557715521834
vor618,437.52778840988304
vor619,130.81349491990542
vor620,0.0
vor621,0.0
vor622,0.0
vor623,0.0
vor624,4.0343346740773205
vor625,0.0
vor626,0.0
vor627,4.03409653898186
vor628,0.4469538581257535
vor629,0.0
vor630,0.0
vor631,0.0
vor632,0.0
vor633,0.0
vor634,0.0
vor635,0.4469538581257535
vor636,0.0
vor637,16.183999397020102
vor638,1.79076181400785
vor639,0.0
vor640,0.0
vor641,0.0
