,0
vor336,2.4468212749165042e-51
vor337,62439879.88089138
vor338,6439943.3992169835
vor339,4725314.209885759
vor340,2602273.652066643
vor341,34031253.88264702
vor342,35600319.292329445
vor343,201754590.76764682
vor344,88418452.02862446
vor345,3697181.0890449733
vor346,14701984.331287216
vor347,1678.0442550237185
vor348,0.0
vor349,323386.23468488286
vor350,8137.303813856175
vor351,4924.186024359391
vor352,190.91497910531868
vor353,0.0
vor354,0.0
vor355,27549.19390701223
vor356,0.0
vor357,0.0
vor358,2.0882917574722375e-13
vor359,628.8587722784663
vor360,1166.190425810156
vor361,2239.321816808115
